id,convenio_id,tipo_evento_id,numero_documento,fecha_documento,tipo_resolucion_norm,observacion_raw,columna_fuente
55fc461c-656a-4708-933f-061d382c6aa7,5ca05272-3857-498b-bab8-5173f5e8b506,8d80c2b8-875d-43a9-bb4e-117ed9aab422,521,,EXENTA,7/17/2024,Nº RES APRUEBA CONVENIO 
bb162f13-c3e5-4cb6-b254-f6201bffb705,5ca05272-3857-498b-bab8-5173f5e8b506,ef2a95fc-fe72-4284-85e5-15897c60881c,1054,,,7/18/2024,Nº OFICIO ENVIA CONVENIO
d3e06b09-1a78-455e-8e7e-7139092a86e5,5ca05272-3857-498b-bab8-5173f5e8b506,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
3671af32-68e4-4232-85b9-7c73d6295181,5ca05272-3857-498b-bab8-5173f5e8b506,671a8729-afed-428c-b81b-0dc36733afb8,,,,7/18/2024,FECHA OFICIO ENVIA CONVENIO
9df82011-b1f2-4b49-aa6a-16a34732a2f0,beed0247-aaaf-4aa6-87d6-31cb16ec88af,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,298,2024-05-07T00:00:00,,,Nº RES INCORPORA/ CERT CORE
f39d7ead-4df7-47db-8ead-266f058c8b41,beed0247-aaaf-4aa6-87d6-31cb16ec88af,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,298,2024-05-07T00:00:00,,,Nº RES CREA ASIGNACIÓN
9efddd56-c841-47ae-814f-7e77c71a0077,beed0247-aaaf-4aa6-87d6-31cb16ec88af,8d80c2b8-875d-43a9-bb4e-117ed9aab422,569,,EXENTA,7/26/2024,Nº RES APRUEBA CONVENIO 
974d1263-fa89-4cb2-827f-39d4cc0b3185,beed0247-aaaf-4aa6-87d6-31cb16ec88af,ef2a95fc-fe72-4284-85e5-15897c60881c,1139,2024-01-08T00:00:00,,,Nº OFICIO ENVIA CONVENIO
35ca081b-07a7-4e9e-a00d-d0508e1223d1,beed0247-aaaf-4aa6-87d6-31cb16ec88af,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
9ae94aa7-113d-42dc-85c9-cc32700d141b,beed0247-aaaf-4aa6-87d6-31cb16ec88af,671a8729-afed-428c-b81b-0dc36733afb8,,2024-01-08T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
a902afee-aaee-4138-8ea8-5439755a21ca,286929ff-d8e9-4c24-91fe-6eb752f1a3a7,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,298,2024-05-07T00:00:00,,,Nº RES INCORPORA/ CERT CORE
abe010c0-ce8c-4204-b971-51551e92d4bd,286929ff-d8e9-4c24-91fe-6eb752f1a3a7,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,298,2024-05-07T00:00:00,,,Nº RES CREA ASIGNACIÓN
c4ceab40-ff38-4d7d-a9ce-8724a67c9211,286929ff-d8e9-4c24-91fe-6eb752f1a3a7,8d80c2b8-875d-43a9-bb4e-117ed9aab422,573,,EXENTA,7/26/2024,Nº RES APRUEBA CONVENIO 
5112f0ea-356d-4e61-9829-c81d188b3839,286929ff-d8e9-4c24-91fe-6eb752f1a3a7,ef2a95fc-fe72-4284-85e5-15897c60881c,1139,2024-01-08T00:00:00,,,Nº OFICIO ENVIA CONVENIO
bf64d17e-cc18-487f-bd39-2d05b1bd701f,286929ff-d8e9-4c24-91fe-6eb752f1a3a7,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
24490faf-30e6-4347-a377-37fb46e1a6bc,286929ff-d8e9-4c24-91fe-6eb752f1a3a7,671a8729-afed-428c-b81b-0dc36733afb8,,2024-01-08T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
c9e88a3a-9c7d-4852-b946-701724b459e2,88e8f861-01df-45f4-b431-d1a4bd6b4fdd,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,298,2024-05-07T00:00:00,,,Nº RES INCORPORA/ CERT CORE
797ce3e3-47ce-4951-b841-6557ff4dc33a,88e8f861-01df-45f4-b431-d1a4bd6b4fdd,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,298,2024-05-07T00:00:00,,,Nº RES CREA ASIGNACIÓN
b5e36268-ab57-4e84-830d-e700f33d5a1b,88e8f861-01df-45f4-b431-d1a4bd6b4fdd,8d80c2b8-875d-43a9-bb4e-117ed9aab422,451,2024-06-28T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
86430b43-be21-4ab5-a390-803a7ae5ad82,88e8f861-01df-45f4-b431-d1a4bd6b4fdd,ef2a95fc-fe72-4284-85e5-15897c60881c,963,2024-06-28T00:00:00,,,Nº OFICIO ENVIA CONVENIO
9fbf3a8b-519e-4d05-bf61-5fb8624caa64,88e8f861-01df-45f4-b431-d1a4bd6b4fdd,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
f8c36c43-6663-4721-b1fc-d5c6d43ef5d5,88e8f861-01df-45f4-b431-d1a4bd6b4fdd,671a8729-afed-428c-b81b-0dc36733afb8,,2024-06-28T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
b710a4ed-a423-4e96-93eb-594bf35b800d,87583ad0-08b7-417d-a97d-1007e2def8eb,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1013,2024-08-08T00:00:00,,,Nº RES INCORPORA/ CERT CORE
7aecb2cf-02f4-454c-81b2-71c08ec22fe2,87583ad0-08b7-417d-a97d-1007e2def8eb,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,99,2024-08-28T00:00:00,,,Nº RES CREA ASIGNACIÓN
e4880bf8-6941-4b8f-a311-730356e5fda3,87583ad0-08b7-417d-a97d-1007e2def8eb,8d80c2b8-875d-43a9-bb4e-117ed9aab422,137,2024-10-21T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
cda9980a-2ac2-4642-a90e-8f0e2b3a6ee0,87583ad0-08b7-417d-a97d-1007e2def8eb,ef2a95fc-fe72-4284-85e5-15897c60881c,1696,2024-11-14T00:00:00,,,Nº OFICIO ENVIA CONVENIO
58d35358-cca2-4ca5-a429-13388d85e23a,87583ad0-08b7-417d-a97d-1007e2def8eb,0df1c4b6-ef93-4a00-a85a-acfafe36d421,12-11-2024,2024-11-12T00:00:00,,,FECHA TOMA DE RAZON DE CGR
f25746d9-49cc-4309-9177-344a37d3610b,87583ad0-08b7-417d-a97d-1007e2def8eb,671a8729-afed-428c-b81b-0dc36733afb8,,2024-11-14T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
fd1cf3be-0bb5-4e6d-8eed-1f60a279d9be,1a582b3b-3a1d-4511-a1d7-3a3e711565e7,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,214,2024-04-09T00:00:00,,,Nº RES INCORPORA/ CERT CORE
3a74eec2-a08e-4a70-939b-11802c6e9a9a,1a582b3b-3a1d-4511-a1d7-3a3e711565e7,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,214,2024-04-09T00:00:00,,,Nº RES CREA ASIGNACIÓN
6fc6ada9-07af-44a6-a811-eeeec5555163,1a582b3b-3a1d-4511-a1d7-3a3e711565e7,8d80c2b8-875d-43a9-bb4e-117ed9aab422,345,2024-05-20T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
798ebb8e-dd5f-41b0-992e-f321e5cccb19,1a582b3b-3a1d-4511-a1d7-3a3e711565e7,ef2a95fc-fe72-4284-85e5-15897c60881c,765,2024-05-22T00:00:00,,,Nº OFICIO ENVIA CONVENIO
ca8b8b46-ea20-4024-8ce9-d4f3baeac9a6,1a582b3b-3a1d-4511-a1d7-3a3e711565e7,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
14fee6fb-fdfb-45b6-8439-a0c87d2027bb,1a582b3b-3a1d-4511-a1d7-3a3e711565e7,671a8729-afed-428c-b81b-0dc36733afb8,,2024-05-22T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
0c42774e-1c29-4136-b54f-6b1372486648,e864a399-be94-4bea-8283-116132a8cd73,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,941/2024,2024-05-16T00:00:00,,,Nº RES INCORPORA/ CERT CORE
98c1d86a-7572-43bf-a2d9-b1c755ea5d97,e864a399-be94-4bea-8283-116132a8cd73,8d80c2b8-875d-43a9-bb4e-117ed9aab422,,,,,Nº RES APRUEBA CONVENIO 
b718296b-3d48-4b2a-b3cd-cdbf8303e002,e864a399-be94-4bea-8283-116132a8cd73,ef2a95fc-fe72-4284-85e5-15897c60881c,,,,,Nº OFICIO ENVIA CONVENIO
9bd614b3-de7c-4fe1-a30a-210a0322cb3c,e864a399-be94-4bea-8283-116132a8cd73,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
1521e331-9ba8-4d3e-9056-6c73e1b91c1b,e864a399-be94-4bea-8283-116132a8cd73,a2f5100f-2a50-4a51-a795-dde18abad7f9,,,,,Nº RES REFERENTE TECNICO
95cb1369-7e55-47bd-b875-9f0e7b3c7721,e864a399-be94-4bea-8283-116132a8cd73,671a8729-afed-428c-b81b-0dc36733afb8,,,,,FECHA OFICIO ENVIA CONVENIO
24df885c-5458-409e-a3c0-8c8f06004271,a1da1abf-5a27-481a-aca1-4678dfa8a7fc,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,891/2024,2024-03-07T00:00:00,,,Nº RES INCORPORA/ CERT CORE
ad9521d8-3a1e-4e57-930d-f3b848dd73c8,a1da1abf-5a27-481a-aca1-4678dfa8a7fc,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,47,2024-03-27T00:00:00,,,Nº RES CREA ASIGNACIÓN
7d271bef-5b7d-4b52-b451-c6c3208d39a7,a1da1abf-5a27-481a-aca1-4678dfa8a7fc,8d80c2b8-875d-43a9-bb4e-117ed9aab422,138,2024-10-18T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
7001b5fc-7f51-4de9-b6a5-b4181838b647,a1da1abf-5a27-481a-aca1-4678dfa8a7fc,0df1c4b6-ef93-4a00-a85a-acfafe36d421,12/11/2024,2024-11-12T00:00:00,,,FECHA TOMA DE RAZON DE CGR
774b09ae-bfd8-4692-8978-c889968ca937,be559059-cdc2-4626-bf85-3a31b923e637,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,841,2023-08-01T00:00:00,,,Nº RES INCORPORA/ CERT CORE
9e04e8e6-77d9-4258-8275-d56ec914a08a,be559059-cdc2-4626-bf85-3a31b923e637,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,97,2023-08-03T00:00:00,,,Nº RES CREA ASIGNACIÓN
997b1feb-7100-4b93-8ff9-1ee285d4300c,be559059-cdc2-4626-bf85-3a31b923e637,8d80c2b8-875d-43a9-bb4e-117ed9aab422,139,2023-10-11T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
0b97b08a-3273-47c2-ad0b-b5b0555544ee,be559059-cdc2-4626-bf85-3a31b923e637,0df1c4b6-ef93-4a00-a85a-acfafe36d421,03/11/2023,2023-11-03T00:00:00,,,FECHA TOMA DE RAZON DE CGR
aeeaefd1-fbe6-4b3f-8c55-deecb8f16099,be559059-cdc2-4626-bf85-3a31b923e637,a2f5100f-2a50-4a51-a795-dde18abad7f9,1292/19.12.2023,,,1292/19.12.2023,Nº RES REFERENTE TECNICO
2ecc5b03-734b-4c01-8ac1-b4b024553d64,df92abd7-7884-4a3b-8d3b-2ed4a3143552,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
b7ace543-2611-4900-b909-57162b8b2f00,df92abd7-7884-4a3b-8d3b-2ed4a3143552,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
bbe926d4-20d7-40d0-8595-aa5f438133be,df92abd7-7884-4a3b-8d3b-2ed4a3143552,8d80c2b8-875d-43a9-bb4e-117ed9aab422,560,2024-07-25T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
f63c184b-c4c8-4bbf-9167-c2180175e07c,8daf466d-d7e1-44b0-8e4a-70afb411f295,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
b16e9766-dcae-457b-ba30-277abda42054,8daf466d-d7e1-44b0-8e4a-70afb411f295,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
2e218a0f-8494-47fa-8ca3-a72b18bf21f0,8daf466d-d7e1-44b0-8e4a-70afb411f295,8d80c2b8-875d-43a9-bb4e-117ed9aab422,558,2024-07-24T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
c802c818-3ca9-4f3f-af4e-3f99a443d239,8daf466d-d7e1-44b0-8e4a-70afb411f295,ef2a95fc-fe72-4284-85e5-15897c60881c,1095,2024-07-25T00:00:00,,,Nº OFICIO ENVIA CONVENIO
b6a1aa9f-fda9-4c5c-92f3-52bf6a8b22c1,8daf466d-d7e1-44b0-8e4a-70afb411f295,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
c06824fb-4d19-4aca-8947-ecd14c3ae264,8daf466d-d7e1-44b0-8e4a-70afb411f295,671a8729-afed-428c-b81b-0dc36733afb8,,2024-07-25T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
9affb06f-db3a-49cc-b4bf-9cb0a4b3a89a,569acaa9-9021-421a-8c41-5f46e03afa43,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
772162a4-1f3f-4a91-a78e-6a2406bffa1e,569acaa9-9021-421a-8c41-5f46e03afa43,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
9e0e9e29-8da8-48b0-8cd1-5e2b9d14ae9e,569acaa9-9021-421a-8c41-5f46e03afa43,8d80c2b8-875d-43a9-bb4e-117ed9aab422,665,2024-08-28T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
ed79e2a6-5cc2-4d8e-a992-7992aa8f0f8b,569acaa9-9021-421a-8c41-5f46e03afa43,ef2a95fc-fe72-4284-85e5-15897c60881c,1295,2024-08-30T00:00:00,,,Nº OFICIO ENVIA CONVENIO
0f376ae2-034d-4db6-8981-9189a241bfce,569acaa9-9021-421a-8c41-5f46e03afa43,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
977179c9-d5df-4ca0-b36f-fa2663d0d5e2,569acaa9-9021-421a-8c41-5f46e03afa43,671a8729-afed-428c-b81b-0dc36733afb8,,2024-08-30T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
3aca2e77-55e7-405a-9809-70010a168dbd,13e8bc94-d509-42e2-adb5-a12ca218b762,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
1182d363-0ef1-42cc-aa3a-0c51c331d513,13e8bc94-d509-42e2-adb5-a12ca218b762,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
248bed84-0b72-429b-9d69-e46b4a10ab26,13e8bc94-d509-42e2-adb5-a12ca218b762,8d80c2b8-875d-43a9-bb4e-117ed9aab422,550,2024-07-23T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
ff4437dc-abc4-4cde-a7d5-cecf9e62d50a,13e8bc94-d509-42e2-adb5-a12ca218b762,ef2a95fc-fe72-4284-85e5-15897c60881c,1095,2024-07-25T00:00:00,,,Nº OFICIO ENVIA CONVENIO
b79acd35-c589-4dfe-a045-caea28399e52,13e8bc94-d509-42e2-adb5-a12ca218b762,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
510e27d7-d96b-4576-8693-6fec666342bd,13e8bc94-d509-42e2-adb5-a12ca218b762,671a8729-afed-428c-b81b-0dc36733afb8,,2024-07-25T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
c84649ce-d53d-487b-a3e3-067c3b025715,927b3495-19fc-48c7-800f-0a8a29afe592,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
056cc823-b2d4-42ee-9908-5b32dea71bd6,927b3495-19fc-48c7-800f-0a8a29afe592,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
15f9022e-90c2-4889-adf2-ec9837c08351,927b3495-19fc-48c7-800f-0a8a29afe592,8d80c2b8-875d-43a9-bb4e-117ed9aab422,559,2024-07-25T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
e09296b2-182f-44ee-aaee-569628314815,927b3495-19fc-48c7-800f-0a8a29afe592,ef2a95fc-fe72-4284-85e5-15897c60881c,1145,2024-08-01T00:00:00,,,Nº OFICIO ENVIA CONVENIO
e2942bac-55b8-40dc-9c47-c3af4847bb79,927b3495-19fc-48c7-800f-0a8a29afe592,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
633bcfb4-d770-4bda-9d46-b29f761f82b4,927b3495-19fc-48c7-800f-0a8a29afe592,671a8729-afed-428c-b81b-0dc36733afb8,,2024-08-01T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
938a1793-c616-4fc7-a14e-aa2965ce7e82,9fd0c763-e559-4333-bef8-4aff5056d222,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
7fac74b7-6d40-4ea6-ac41-61ee91cbf135,9fd0c763-e559-4333-bef8-4aff5056d222,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
327ac8e6-dfbd-4b5f-ba21-a6f984580299,9fd0c763-e559-4333-bef8-4aff5056d222,8d80c2b8-875d-43a9-bb4e-117ed9aab422,570,2024-07-26T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
066080a1-b07c-4469-a73a-2a36002a6f38,9fd0c763-e559-4333-bef8-4aff5056d222,ef2a95fc-fe72-4284-85e5-15897c60881c,1145,2024-08-01T00:00:00,,,Nº OFICIO ENVIA CONVENIO
be9a458d-beb5-42bb-94a5-ad4d5477ba00,9fd0c763-e559-4333-bef8-4aff5056d222,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
657ee13a-4870-4610-90b2-225ee4da18cc,9fd0c763-e559-4333-bef8-4aff5056d222,671a8729-afed-428c-b81b-0dc36733afb8,,2024-08-01T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
713d4968-14e9-4994-aa3a-b96bf26e3515,ec1d44e6-ae20-4ae1-a1c1-5134d8fbb75d,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
f637509c-b1bb-4e28-bbca-b7dc89ee25c3,ec1d44e6-ae20-4ae1-a1c1-5134d8fbb75d,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
df3873f6-6e10-4aa2-9f1e-65565165a889,ec1d44e6-ae20-4ae1-a1c1-5134d8fbb75d,8d80c2b8-875d-43a9-bb4e-117ed9aab422,533,2024-07-23T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
deb755e6-db60-481b-a5f0-25e953a36d4c,ec1d44e6-ae20-4ae1-a1c1-5134d8fbb75d,ef2a95fc-fe72-4284-85e5-15897c60881c,1145,2024-08-01T00:00:00,,,Nº OFICIO ENVIA CONVENIO
df7a8655-457a-47a1-85f3-77e99de9fe0d,ec1d44e6-ae20-4ae1-a1c1-5134d8fbb75d,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
148831a1-a7b7-4c47-8aa4-57faaf4bbcaa,ec1d44e6-ae20-4ae1-a1c1-5134d8fbb75d,671a8729-afed-428c-b81b-0dc36733afb8,,2024-08-01T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
34a30708-ad28-4443-8cb1-8302d12c2cf1,4a03f828-ffed-4c4d-b4a0-3f5568855a20,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
c771efba-46b3-4934-ba9e-0ad54ded7f62,4a03f828-ffed-4c4d-b4a0-3f5568855a20,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
5a832324-f1dd-4147-a0ee-991ea2ed457d,4a03f828-ffed-4c4d-b4a0-3f5568855a20,8d80c2b8-875d-43a9-bb4e-117ed9aab422,592,2024-08-01T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
90ef1456-0534-428b-9ffd-c45a79589d65,4a03f828-ffed-4c4d-b4a0-3f5568855a20,ef2a95fc-fe72-4284-85e5-15897c60881c,1164,2024-08-05T00:00:00,,,Nº OFICIO ENVIA CONVENIO
33aaf262-ff68-4e5f-acaa-3c2d80f64e5d,4a03f828-ffed-4c4d-b4a0-3f5568855a20,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
50cd8920-9b93-4946-b007-bd4ddefb6cef,4a03f828-ffed-4c4d-b4a0-3f5568855a20,671a8729-afed-428c-b81b-0dc36733afb8,,2024-08-05T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
b900cdac-5e84-47eb-b29f-41e543b5a414,726ad358-0e1f-4458-9dc8-8b5c75ecd29d,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,416,2024-06-14T00:00:00,,,Nº RES INCORPORA/ CERT CORE
bbdadbd7-9383-4fd1-8095-5a598d24ed68,726ad358-0e1f-4458-9dc8-8b5c75ecd29d,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,416,2024-06-14T00:00:00,,,Nº RES CREA ASIGNACIÓN
ab20ff23-720f-455a-96cd-5770f1cc3c6e,726ad358-0e1f-4458-9dc8-8b5c75ecd29d,8d80c2b8-875d-43a9-bb4e-117ed9aab422,518,2024-07-15T00:00:00,EXENTA,,Nº RES APRUEBA CONVENIO 
24407d8c-0b01-4fb8-8d3d-40acb9075e22,726ad358-0e1f-4458-9dc8-8b5c75ecd29d,ef2a95fc-fe72-4284-85e5-15897c60881c,1045,2024-07-17T00:00:00,,,Nº OFICIO ENVIA CONVENIO
3891368b-ed47-46af-a6e7-4873798c236b,726ad358-0e1f-4458-9dc8-8b5c75ecd29d,0df1c4b6-ef93-4a00-a85a-acfafe36d421,,,,,FECHA TOMA DE RAZON DE CGR
ae1ae43b-1729-4d3e-bfcf-b00421bda129,726ad358-0e1f-4458-9dc8-8b5c75ecd29d,671a8729-afed-428c-b81b-0dc36733afb8,,2024-07-17T00:00:00,,,FECHA OFICIO ENVIA CONVENIO
9a14eec5-8c8c-4907-8f1f-194a1ab8cac4,cdef955c-1b45-4967-a84b-8758553a6e40,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1099,2023-10-19T00:00:00,,,Nº RES INCORPORA/ CERT CORE
a687061b-ea20-42e6-9224-2da3d821918f,cdef955c-1b45-4967-a84b-8758553a6e40,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1099,2023-10-19T00:00:00,,,Nº RES CREA ASIGNACIÓN
53e13f29-e5e7-4213-8341-9b068f1285a6,cdef955c-1b45-4967-a84b-8758553a6e40,8d80c2b8-875d-43a9-bb4e-117ed9aab422,155,2023-11-15T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
49b6b657-c65e-4d43-817b-de65767619a1,cdef955c-1b45-4967-a84b-8758553a6e40,0df1c4b6-ef93-4a00-a85a-acfafe36d421,28/11/2023,2023-11-28T00:00:00,,,FECHA TOMA DE RAZON DE CGR
3bf65944-2eb4-4fd3-884d-da9c462ddb3f,cdef955c-1b45-4967-a84b-8758553a6e40,a2f5100f-2a50-4a51-a795-dde18abad7f9,1293/19.12.2023,,,1293/19.12.2023,Nº RES REFERENTE TECNICO
75c83ad9-20e7-4c84-9538-31415a002080,9aa5296d-4c17-4dcb-97cd-a4e846f9c6b4,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,1099,2023-10-19T00:00:00,,,Nº RES INCORPORA/ CERT CORE
64e45587-f3dd-4b90-9310-4df6b4b8102a,9aa5296d-4c17-4dcb-97cd-a4e846f9c6b4,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,1099,2023-10-19T00:00:00,,,Nº RES CREA ASIGNACIÓN
00648ab0-ee9c-4607-bab9-4d99aa2c6f4f,9aa5296d-4c17-4dcb-97cd-a4e846f9c6b4,8d80c2b8-875d-43a9-bb4e-117ed9aab422,156,2023-11-15T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
d4ddc055-f681-4070-8826-7a4a3ffe003a,9aa5296d-4c17-4dcb-97cd-a4e846f9c6b4,0df1c4b6-ef93-4a00-a85a-acfafe36d421,28/11/2023,2023-11-28T00:00:00,,,FECHA TOMA DE RAZON DE CGR
385bb9d9-62c6-4420-a82d-a8611a1ff48f,9aa5296d-4c17-4dcb-97cd-a4e846f9c6b4,a2f5100f-2a50-4a51-a795-dde18abad7f9,1293/19.12.2023,,,1293/19.12.2023,Nº RES REFERENTE TECNICO
9c13b288-88b8-4bdd-a1e4-eb87d1e75e97,ddd860aa-9558-42a1-9416-73dd416cb958,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,,,,,Nº RES INCORPORA/ CERT CORE
aa75490a-da72-45f7-a3b4-825a09a6ed66,ddd860aa-9558-42a1-9416-73dd416cb958,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,96,2023-08-01T00:00:00,,,Nº RES CREA ASIGNACIÓN
bdb92bb7-ff0d-4a25-9795-5a81f960f987,ddd860aa-9558-42a1-9416-73dd416cb958,8d80c2b8-875d-43a9-bb4e-117ed9aab422,157,2023-11-17T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
601a938a-25cf-4d67-973c-42a54f44a2fc,ddd860aa-9558-42a1-9416-73dd416cb958,0df1c4b6-ef93-4a00-a85a-acfafe36d421,23-11-2023,2023-11-23T00:00:00,,,FECHA TOMA DE RAZON DE CGR
0e7a1953-1359-496f-88bc-39969833cfa8,ddd860aa-9558-42a1-9416-73dd416cb958,a2f5100f-2a50-4a51-a795-dde18abad7f9,433/24.06.2024,,,433/24.06.2024,Nº RES REFERENTE TECNICO
8e72ba36-8423-4375-8ba0-509976031f56,da0618e9-028f-4d81-b8f5-1ca72f2ac203,51a42c4b-ae0c-47cb-9b5b-df04c2f96343,,,,,Nº RES INCORPORA/ CERT CORE
064a1e94-4bb4-4259-b91f-319a55b0386f,da0618e9-028f-4d81-b8f5-1ca72f2ac203,4e8a5aca-2be7-4abc-9ec9-4e16d0357942,66,2023-05-26T00:00:00,,,Nº RES CREA ASIGNACIÓN
54f94af6-50d6-4214-bdfa-a5e911e10bc3,da0618e9-028f-4d81-b8f5-1ca72f2ac203,8d80c2b8-875d-43a9-bb4e-117ed9aab422,158,2023-11-20T00:00:00,AFECTA,,Nº RES APRUEBA CONVENIO 
